0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,node_id,label,degree,in_degree,out_degree,clustering,pagerank
0.17287298,0.3506699,0.1671772,0.12744877,0.28445852,0.576096,0.4747215,0.13246363,0.24800101,0.34145877,0.25172925,0.4477724,0.104344375,0.1524514,0.25536013,0.14147857,0.5434895,0.14022337,0.16601402,0.20443301,0.19617268,0.64034224,0.34926167,0.08338,0.0511233,0.20110069,0.3399992,0.45006862,0.4061479,0.19339108,0.43554336,0.2791893,0.39838836,0.4953946,0.2971552,0.36066136,0.22242859,0.38038763,0.12720636,0.16245252,0.068367116,0.36454135,0.16812554,0.31773368,0.37098807,0.16402216,0.4641935,0.28616795,0.20439413,0.09294831,0.28956044,0.121515006,0,0.049545847,0.23737627,0.2621963,0.1482287,0.26901752,0.3235048,0.16672827,0.23556525,0.17268604,0.16188607,0.47047207,0.10742741,0.3787927,0.36032113,0.05369711,0.64142406,0.21585856,0.21752796,0.5765416,0.32411006,0.29119197,0.5261595,0.024967425,0.28070152,0.08181587,0.08527858,0.2889201,0.4623797,0.38793367,0.09061119,0.007486578,0.2941077,0.16386087,0.09020046,0.1531784,0.18498255,0.096147925,0.5593935,0.48538485,0.2711166,0.21241058,0.28559244,0.5738487,0.22399601,0.46895516,0.44431165,0.53391075,0.42056993,0.09316355,0.24648649,0.091787584,0.23563017,0.30844712,0.14533672,0.1475269,0.13839576,0.040175904,0.56161076,0.11757528,0.3791001,0.40817934,0.19243053,0.17172876,0.13294008,0.33424264,0.5451092,0.49600762,0.13211222,0.35344693,0.21112402,0.35435173,0.03147298,0.27900833,0.1973889,0.20249131,184,1,3,0,3,0.333333333,6.45E-05
1.1422327,0,0.4169576,0.50354993,0.5621521,0.22868921,1.1164517,0.36574656,0.55827737,0.23077981,0.5991781,0.5322309,0.37898427,0.44983178,0.293591,0.009932838,0.530211,0.9477061,0.69324553,0.7122039,0.96257854,0.67460734,0.857633,0.32307577,0,0.49804148,0.781555,0.47603023,0.27807465,0.37793615,0.5801771,0.31694067,0.21686794,0.71171045,0.41958275,0.83844316,0.4594817,1.2727993,0.04375607,0.39832228,0.40643305,1.122945,0.419664,1.2682009,0.29266807,0.12705691,0,0.3884059,0.1557725,0.30455917,0.33178258,0.0144553,0.11773273,0.43863076,0.51371735,0.5129882,0.65352243,0.80052406,0.8054152,1.0512943,0.1343773,0.94624656,0.2548548,0.43138966,0.54548866,0.67989933,0.22916913,0,0.5576945,0.8775517,0.4071402,0.3822765,0.7456774,0.64579856,1.2932265,1.1874284,0.069726855,0.5085415,0.33980465,0.23239718,1.1490991,0.5187978,0.40448552,0.42202044,0.76523185,0.14689204,0.37312517,0.33140004,0.8318238,0.4498268,0.65592,1.0166733,0.85307217,0.31782198,0.32438192,0.7416198,1.2157569,0.30707625,0.5373066,0.122797765,0.44514117,0.68520576,1.1972244,0.28703246,0.11143554,0.23912777,0.08409961,0.40722182,0.36084995,0.22047627,0.49180657,0.17607197,0.32062632,0.50599223,0.72395396,0.4235934,0.10688884,0.30185327,0.50411797,0.59607595,0.7530737,0.60475415,0.9056874,0.41844416,0.18207823,0.6924074,0.03338579,0.2937274,185,1,39,27,12,0.159400545,0.002464576
1.2357615,0.06782662,0.03198666,0.47491485,0.2040996,0.6703987,0.5098495,0.37994778,0.12815295,0.1755168,0.08769814,0.5640511,0.38793606,0.17999847,0.3879894,0.2681611,0.27504578,0.16717046,0.6227273,0.37443027,0.41456696,0.28558868,0.7798362,0.37879363,0.08291197,0.5901737,0.20713313,0.11891348,0.117576905,0.39583635,0.7280296,0,0.55281097,0.5040009,0.29446146,0.20550019,0.32553977,0.7804557,0.06803556,0.45917827,0.58403707,0.62238944,0.43737102,0.41458014,0.31602332,0.22317205,0.1929098,0.665376,0.19966082,0.18977323,0.20217893,0.2499575,0.19276717,0.51561564,0.23327276,0.29314932,0.4381764,1.0436201,1.0247159,0.5720025,0,0.08641143,0.77396333,0.78718203,0.27076882,0.5751801,0.5247701,0.018456839,0.27745926,0.42969635,0.3878333,0.527338,0.06613148,0.57751876,0.5936423,0.56505305,0,0,0.670946,0.33181474,0.6081296,0.13937384,0.6067083,0.39507562,0.25129148,0.059907097,0.06405878,0.523016,0.22211702,0.19781648,0.71258384,0.8443773,0.44025722,0.19391012,0.4278285,0.42965078,0.7492898,0.21844997,0,0.3038908,0.11425252,0.255089,0.8272704,0.33419013,0.089736044,0.7414974,0.22132772,0.19220074,0.26244017,0.43068743,0.7970582,0.6267242,0.7992959,0.71253586,0.3265255,0.4167279,0.26203698,0.027840093,0.2259595,0.45958802,0.080510594,0.34493634,0.7864969,0.16333883,0.23270632,0.46527824,0.057892106,0.34551585,186,1,15,6,9,0.292079208,0.000282927
0.2445955,0.13963448,0.05150775,0.06342231,0.14387745,0.3974898,0.4877983,0.22992446,0.1370351,0.38924667,0.19614941,0.4453184,0.21509679,0.25548384,0.096483946,0.31723225,0.19504513,0.23538025,0.26682305,0.29494232,0.237305,0.736761,0.345316,0.35091275,0.12477975,0.09517066,0.06325152,0.32539502,0.34215045,0.10562211,0.31120512,0.23919986,0.5680049,0.07195364,0.103540964,0.39150864,0.17309234,0.356702,0.30898774,0.18156108,0.10805146,0.20011698,0.23721178,0.40211496,0.04034593,0.41669405,0.34764948,0.18233714,0.12373954,0.43838128,0.23916452,0.27320546,0.038112212,0.29479745,0.18551727,0.25544748,0.14850396,0.22568248,0.47510216,0.1345839,0.12878697,0.20359093,0.17572293,0.2696921,0.100599475,0.3395907,0.24278626,0.16833009,0.039445035,0.7000802,0.1484771,0.06589332,0.2638068,0.17477642,0.28147033,0.19044371,0,0.39557147,0.18317714,0.29741913,0.3568309,0.27133468,0.10389965,0.24813007,0.2501071,0.021519586,0.17830464,0.41135502,0.40889502,0.28821507,0.30231556,0.3735312,0.42459792,0.46652144,0.19323678,0.495185,0.32874042,0.31254342,0.3341458,0.37206993,0.16461074,0.19612972,0.33787528,0.024382837,0.16122755,0.122142136,0.021973673,0.23233129,0.28699678,0,0.751869,0.05815611,0.11161224,0.5183796,0.12974417,0.5171632,0.20785259,0.28831437,0.19036831,0.28105175,0.15613803,0.14093235,0.46572855,0.06282008,0.06673681,0.29252234,0.093164414,0,187,1,6,2,4,0.4,0.000116665
0.29478407,0.6128328,0.31897455,0.23790666,0.45886406,0.90419877,0.920279,0.20966068,0.52664584,1.129,0.24729028,0.6044581,0.517444,0.64759886,0.19497356,0.60901994,0.32039037,0.78972644,0.514771,0.7500959,0.53358763,1.2773447,0.6501166,0.69226617,0.19688123,0.025635183,0.30066758,0.85995215,0.36688936,0.30093047,0.3244972,0.3199478,0.5984934,0.27156463,0.3913724,0.85942477,0.3037355,0.35740817,0.34931403,0.41729817,0.3140361,0.94447863,0.6832092,0.7870146,0.56322145,0.98053837,0.9407386,0.34245348,0.29194772,0.80578333,1.375171,0.33483264,0,0.15837759,0.47593474,0.58938444,0.3435385,0.3865445,0.6722974,0.2892985,0.11511315,0.848714,0.29127735,0.35071933,0.17248796,0.42129323,0.42054385,0.035481833,0.38506973,1.4554718,0.47173405,0.20699628,1.2014327,0.572597,0.7572858,0.6067539,0.14742693,0.34573713,0.4904824,0.5691245,0.93480235,0.32778856,0.09683196,0.49926028,0.11160603,0.27649733,0.2248506,1.0322196,0.48794386,0.737753,0.3188562,0.9674436,0.89996266,0.28837585,0.7145218,1.4028897,0.88181466,0.90484333,0.551053,0.6669401,0.6125051,0.26910913,0.55067104,0.107838884,0.4087236,0.2629169,0.08111036,0.28388655,0.08975915,0.15368494,1.1829532,0.10273275,0.14590912,0.5799143,0.15389541,0.77134264,0.26339144,0.61914164,0.6123823,0.6181028,0.6246846,0.649041,0.38234589,0.3138835,0.23298019,0.9487544,0.54515976,0.33565885,188,1,15,5,10,0.61,0.000123989
0.22129525,0.48136684,0.1171889,0.14574066,0.1489344,0.9616458,0.4272992,0.12879026,0.14391357,0.58099693,0.11083356,0.47433496,0.26627794,0.28526685,0.20526113,0.4452642,0.28777355,0.13232538,0.26799166,0.54066354,0.23984575,0.64510286,0.43240914,0.43386212,0.20529488,0.08090285,0.13061598,0.6674431,0.39457747,0.2654687,0.33518296,0.17667677,0.4303301,0.2804093,0.21907476,0.4515397,0.17698328,0.40905008,0.29875767,0.20529196,0.16315012,0.38500896,0.39568785,0.6603477,0.3731739,0.23660971,0.55317885,0.52641577,0.32226494,0.3301505,0.52145797,0.16970104,0,0.23770952,0.23977256,0.46051314,0.21580292,0.3680978,0.4088289,0.18119773,0.06769578,0.17934303,0.14414299,0.2449683,0.06804081,0.53685594,0.45954558,0.110374786,0.32668194,0.6781756,0.24026635,0.1882048,0.45358986,0.3270163,0.57631576,0.30512518,0.18337777,0.11720253,0.316115,0.39954108,0.53336483,0.06104381,0.16642556,0.2636008,0.21906884,0.18602759,0.090893835,0.3544456,0.49219003,0.38418826,0.2420373,0.39277518,0.46335372,0.40734768,0.33588433,0.58781296,0.37501788,0.41164425,0.4692699,0.6501831,0.31696072,0.064793035,0.3207327,0.043551892,0.29189232,0.29029813,0.12476619,0.062302142,0.13021559,0.13376701,1.0520416,0.30499065,0.18104424,0.5975399,0.09965261,0.29283512,0.2388939,0.39673346,0.4578777,0.45278534,0.24152683,0.48001388,0.046710167,0.22890714,0.035626046,0.40562466,0.4335769,0.12393474,189,1,8,3,5,0.25,0.00014764
0.23582684,0.12216342,0.13893595,0.29259965,0.2609807,0.15869033,0.14242013,0.13986513,0.31245232,0.22340162,0.12286878,0.3138383,0.17263314,0.1448115,0.21636736,0.31520027,0.1201458,0.1456898,0.23710881,0.16955487,0.09333128,0.14575072,0.2714399,0.15531771,0.0703879,0.094831616,0.049463697,0.2032485,0.22087888,0.0766619,0.20764399,0.13311334,0.18743397,0.1862639,0.2749449,0.22582723,0.2848155,0.25680372,0.08426647,0.081040606,0.16296975,0.14065391,0.11351273,0.21548808,0.21934623,0.22407706,0.19973683,0.12093423,0.2321804,0.19024791,0.12508015,0.07750347,0,0.21391197,0.2868518,0.15408258,0.09340554,0.13953853,0.16185069,0.09731716,0.03302355,0.107534125,0.1739447,0.25304076,0.11452451,0.08582945,0.3049287,0.13904797,0.18014453,0.29694048,0.19026868,0.15989098,0.15167354,0.19417514,0.13986951,0.2525749,0.19084945,0.0875255,0.16111432,0.2591176,0.32151774,0.22517943,0.13071774,0.124126,0.18952213,0.095663205,0.012575326,0.16730992,0.28491065,0.17349489,0.27009866,0.34845993,0.18477061,0.050066717,0.1681149,0.22397067,0.23667684,0.19118235,0.13980924,0.25744623,0.08552418,0.07629026,0.27144793,0.19828936,0.2684428,0.12772176,0,0.06318327,0.08824489,0.18863302,0.27375746,0.12647684,0.14612696,0.2946116,0.20060673,0.22917403,0.16715236,0.21337087,0.24899162,0.19429554,0.126046,0.20459718,0.24043913,0.25213584,0.1491223,0.15883717,0.4050289,0.40615618,190,0,3,1,2,0,8.28E-05
0.20213439,0.064254165,0.115332425,0.08234416,0.088062584,0.119423844,0.1103491,0.091240875,0.114069335,0.13368711,0.12170539,0.13833764,0.08347818,0.15371346,0.09953734,0.120683454,0.13856243,0.09496154,0.15314195,0.14470588,0.089092314,0.09048423,0.18303527,0.08574648,0.08914421,0.077983744,0.07302626,0.07979627,0.13127309,0.12064704,0.1354871,0.09396207,0.13986433,0.079052396,0.10451354,0.11991244,0.10754735,0.1074258,0.07919946,0.101046816,0.09744655,0.09919089,0.110337056,0.12014049,0.06917113,0.13425082,0.12299461,0.08988609,0.12953988,0.09798177,0.028980678,0.05864507,0,0.08684667,0.10282329,0.07260464,0.076808386,0.15683381,0.09278649,0.053714897,0,0.07396585,0.057814408,0.124770604,0.09097516,0.14047895,0.15002628,0.052619644,0.12226997,0.14707746,0.10111328,0.0778846,0.090507,0.12246744,0.09617756,0.104078226,0.13167922,0.15400259,0.079383716,0.13367018,0.08880837,0.122194484,0.095084704,0.09111747,0.15535112,0.044716068,0.0878219,0.122361235,0.10827454,0.107516274,0.11542346,0.14728098,0.12504272,0.12681513,0.13973002,0.1234265,0.10533638,0.13814484,0.13234212,0.113633156,0.10105665,0.10152003,0.16565722,0.10198968,0.080723256,0.12994553,0,0.16894048,0.058695387,0.1299304,0.09400452,0.076039344,0.12576514,0.09603345,0.12695101,0.102783084,0.14473863,0.07055141,0.14221735,0.10284167,0.1074114,0.13169014,0.17068036,0.08007431,0.048494592,0.10931284,0.13882461,0.13558486,191,0,2,1,1,0,0.000429114
0.20848167,0.076003775,0.04772824,0.08873245,0.07013485,0.14733909,0.14614578,0.1411123,0.09347442,0.13900587,0.16394903,0.15988259,0.0810866,0.14803004,0.100807205,0.14066026,0.10910393,0.113175094,0.17829019,0.15409832,0.061327007,0.099299185,0.23498002,0.08437195,0.054815173,0.06867001,0.14489602,0.13372648,0.20972909,0.1456975,0.13186622,0.10746051,0.1540755,0.08437452,0.060004156,0.09868854,0.14146814,0.124171466,0.038241237,0.12976785,0.08970872,0.10840125,0.041700583,0.11463462,0.063043706,0.12224128,0.10331484,0.16517161,0.076102704,0.11469277,0.09662822,0.10806193,0,0.05752716,0.121361285,0.11704855,0.13610849,0.22849268,0.11294018,0.07172632,0,0.09089728,0.0497424,0.12790394,0.1310424,0.082661346,0.24306637,0.041753378,0.16308212,0.0801936,0.0858781,0.113818265,0.16337681,0.13484511,0.15092444,0.06752214,0.15792023,0.13851939,0.09068584,0.1585157,0.07884853,0.08907206,0.12535244,0.13248082,0.115409024,0.06141829,0.025640149,0.1753459,0.10188906,0.07244568,0.13940229,0.17311305,0.12894824,0.11303696,0.13712019,0.17251113,0.12591878,0.14733934,0.13456592,0.10500936,0.0929943,0.13891457,0.17917724,0.09525775,0.080214225,0.10561384,0.029783085,0.21324316,0.04903222,0.14031185,0.11954339,0.07339495,0.10609645,0.13032596,0.13572353,0.14387001,0.16759744,0.08841887,0.11619994,0.120124556,0.17009197,0.1361557,0.18074341,0.097437814,0.08359792,0.123514205,0.15462624,0.14123318,192,0,1,0,1,0,6.45E-05
0.07395631,0.30339545,0.109913826,0.15211236,0.30547982,0.17207657,0.23241735,0.16787419,0.4245831,0.13410585,0.18381503,0.44405144,0.30330646,0.26427275,0.16817632,0.26538417,0.21051179,0.24088973,0.053852282,0.25893572,0.22450243,0.42214227,0.058633324,0.12296575,0.048235707,0.09106758,0.32695448,0.20318213,0.2529904,0.16699347,0.3111599,0.32527655,0.18587498,0.11648597,0.17048141,0.17844269,0.1127278,0.23057391,0.13690731,0.20654675,0.17695434,0.17398985,0.18071061,0.22450799,0.18441688,0.23009841,0.5191361,0.3048011,0.41422233,0.35333404,0.33823413,0.19361193,0.056438614,0.25630248,0.3375515,0.06046962,0.47103393,0.28663138,0.29079264,0.07431803,0.22136855,0.09350403,0.3673098,0.09617779,0.11963879,0.1358223,0.3601066,0.118744545,0.35693455,0.5443139,0.14362164,0.43365526,0.22173569,0.19336346,0.18980132,0.30356693,0.39423445,0.059786104,0.2057598,0.12094016,0.36901137,0.169223,0.11957609,0.12709922,0.03572086,0.07294255,0.22146752,0.22557166,0.27441224,0.2089495,0.63845545,0.5406646,0.17380649,0.4177439,0.06212637,0.33822855,0.4697402,0.15680175,0.12882978,0.17490126,0.36048156,0.22021183,0.10550175,0.16202816,0.04954768,0.20743474,0.030085627,0.16561046,0.046208236,0.5406013,0.16666074,0.30705926,0.21842292,0.2266828,0.25967374,0.38231224,0.28703249,0.27796978,0.3214604,0.1980632,0.12159893,0.3242414,0.3843574,0.67019904,0.33799732,0.28320557,0.37858278,0.23317614,193,0,4,1,3,0,9.00E-05
0.19430959,0.1857007,0.21423018,0.08781189,0.37901753,0.33381036,0.34981602,0.26124457,0.39530814,0.31826088,0.3528746,0.15294348,0.24798276,0.25859678,0.122112125,0.21663776,0.3966564,0.23856167,0.15849687,0.31846854,0.29786605,0.18704404,0.2272178,0.23893148,0.011794822,0.15677825,0.165111,0.2835778,0.24901818,0.18972586,0.37270424,0.16895963,0.10142025,0.093715325,0.18700504,0.3174124,0.22116315,0.3307238,0.16150846,0.16136378,0.23011343,0.36806127,0.09564,0.36068636,0.16174097,0.14131305,0.2259072,0.12042898,0.30894014,0.22154784,0.16962406,0.2362578,0.09811427,0.19836193,0.16480958,0.20910586,0.2830712,0.35838363,0.3635183,0.19945523,0.040624864,0.23786972,0.1541233,0.097956784,0.1382185,0.11647105,0.2638399,0.12983318,0.27570343,0.5407498,0.18806538,0.25531703,0.13810834,0.22403888,0.2850939,0.18055388,0.20111503,0.12391925,0.15872224,0.08800924,0.2576734,0.023951322,0.15065616,0.22044203,0.1560564,0.12679882,0.11348556,0.14114791,0.370825,0.14596596,0.48854032,0.47964272,0.24814554,0.44456473,0.10090266,0.17334996,0.3899698,0.24328038,0.2554044,0.25770497,0.23672487,0.2393961,0.283252,0.14461613,0.046169233,0.067780584,0.02389628,0.20668608,0.009557281,0.53352404,0.23494829,0.39336672,0.21856363,0.18292703,0.3651909,0.24826142,0.31634057,0.23716082,0.3084016,0.124549925,0.15612987,0.56003946,0.2357031,0.4813924,0.33079225,0.20663063,0.22583172,0.13949852,194,0,5,2,3,0.111111111,0.00019111
0.3533448,0.102823965,0.25368953,0.45755446,0.17379174,0.29792774,0.27136704,0.26340508,0.06760474,0.3953615,0.08702929,0.29724735,0.5336964,0.54023755,0.17974031,0.30027077,0.086327374,0.48743042,0.15350297,0.23202679,0.4663164,0.16425446,0.34791344,0.2730809,0.11938508,0.121747844,0.17197107,0.14230287,0.22924563,0.19285636,0.53394103,0.3593879,0.55733705,0.103854015,0,0.08462181,0.1884246,0.24161257,0.058170877,0.19376992,0.22003163,0.36032945,0.60163426,0.2441273,0.17381133,0.33627325,0.6715455,0.37436774,0.16655444,0.33264124,0.1436673,0.1238927,0.026744401,0.106793806,0.1406672,0.08379467,0.16685319,0.3171553,0.20770709,0.15789902,0.059699923,0.012690099,0.17345378,0.19468634,0.23196216,0.3555921,0.43812725,0.015878178,0.3115954,0,0.28766233,0.13954587,0.1500967,0.1973252,0.07333633,0.1347259,0.24126583,0.23688932,0.1637771,0.5432727,0.27693665,0.030786736,0.15367213,0.27843052,0.22339535,0.20840429,0.021351792,0.23861922,0.29406044,0.1880348,0.29318702,0.6707626,0.26564434,0.46751592,0.09864991,0.13490401,0.392089,0.17655036,0.19526124,0.283669,0.33939755,0.14920197,0.23514809,0.067321144,0.34217963,0.15228303,0.038643487,0.2917618,0.255983,0.17818075,0.4363725,0.40825874,0.29915532,0.10347185,0.22336894,0.40674078,0.3574711,0.22609255,0.10492798,0.13756844,0.17888094,0.30952382,0.34728312,0.075882085,0.34034514,0.21713139,0.22707096,0.35832122,195,0,6,2,4,0.846153846,0.000291399
0.7616079,0.28436428,0.31908792,0.31777057,0.9284748,0.85353744,0.5462828,0.24235393,0.66198766,0.5788613,0.4648992,1.0730214,0.18584262,0.08759752,0.14192589,0.021318173,0.334613,0.3813129,0.25833067,0.37489006,0.30420166,0.9127581,0.67149,0.23720138,0.24814478,0,0.6772865,0.17724742,0.44714338,0.30086026,0.3818982,0.16389266,0.5628519,0.45259902,0.49143478,0.5082373,0.45107964,0.70129275,0.2476609,0.03816548,0.32684436,0.31310537,0.4793798,0.27388215,0.05984761,0.27280733,0.8094086,0.13917764,0.5844945,0.24829772,0.13822329,0.08705742,0,0.20396735,0.33722335,0.2788535,0.7091623,0.5479993,0.14604048,0.3577921,0.4426849,0.24404594,0.5947727,0.37472057,0.059871055,0.66410893,0.8023728,0.14121881,0.57311225,1.0165553,0.31789505,0.4576666,0.33943388,0.6127028,0.8735773,0.11640446,0.5076319,0.2306407,0,0.13671365,0.6065586,0.7721241,0.19536453,0,0.38949656,0.23700693,0.9934056,0.57756114,0.30569914,0.22408721,0.7528974,1.2035582,0.7727367,0.50723076,0.2200492,0.55408406,0.12739085,1.184036,0.50652725,0.30792916,0.51769316,0.29525435,0.7114039,0.20996593,0.5152249,0.30177647,0,0.7530971,0.028255053,0,0.53030604,0.13896164,0.4790017,0.5775085,0.8020158,0.7339059,0.4717133,0.10607426,0.6394079,0.5249545,0.42695963,0.6492176,1.0283257,0.5993345,0,0.3565341,0.24643609,0.43312186,196,0,21,11,10,0.28742515,0.001248262
0.17449932,0.070845954,0.10715044,0.08646774,0.07664618,0.120601155,0.111102715,0.10103451,0.107576005,0.102957,0.11207045,0.15040521,0.07559886,0.14441894,0.07603088,0.09524731,0.11100462,0.076721355,0.15949151,0.13192108,0.11404215,0.109437585,0.12950079,0.084127545,0.07917659,0.081944816,0.04069007,0.08628296,0.12878457,0.12604041,0.1108221,0.07453628,0.11828018,0.0646546,0.10569811,0.11768155,0.119259775,0.0905779,0.057394505,0.10163203,0.055965185,0.0850006,0.11981062,0.120142534,0.05895271,0.11357941,0.081863545,0.085570775,0.11782073,0.08642427,0.03183014,0.06326939,0,0.086313404,0.0940939,0.07553999,0.07322112,0.16121165,0.09698349,0.07173783,0.02851338,0.062044382,0.067072764,0.08654796,0.07547928,0.13056007,0.16378976,0.003820823,0.09223899,0.13505761,0.10246288,0.06008906,0.12506896,0.115626894,0.09177187,0.075577185,0.10642992,0.08251708,0.052828725,0.11711832,0.08046286,0.09919742,0.10677808,0.09074038,0.13592215,0.056367945,0.058047928,0.13526659,0.110243455,0.09167306,0.108084716,0.13481815,0.12800094,0.07737137,0.13988674,0.11531009,0.123996474,0.12846231,0.13212444,0.11425547,0.09617349,0.090564236,0.18572813,0.06846172,0.11044827,0.09368926,0.04131221,0.14987165,0.062453363,0.10344298,0.09608961,0.08503562,0.105644755,0.11371584,0.13041154,0.1118286,0.13739331,0.082947195,0.111203775,0.083145,0.11921975,0.12395787,0.1641536,0.07697703,0.036176696,0.09866591,0.1438132,0.11877219,197,0,2,1,1,0,0.000429114
0.02995754,0.15624249,0.06512508,0.14560322,0.14734098,0.18289424,0.08571268,0.05754411,0.2812443,0.11294894,0.13792634,0.2716526,0.18784846,0.13197836,0.13980576,0.17261985,0.096219435,0.11798707,0.09899238,0.2050185,0.03369777,0.2795472,0.072228275,0.0717646,0.04929496,0.07780091,0.1594811,0.08613389,0.09448427,0.18201715,0.20395884,0.17979993,0.17316149,0.12975119,0.15887977,0.056482814,0.11389163,0.19185305,0.06857945,0.16326152,0.1384084,0.09555858,0.085704826,0.15154205,0.1424684,0.13443483,0.2663101,0.2731795,0.23658073,0.13534643,0.15704748,0.18095335,0,0.19530737,0.1945809,0.039136924,0.30173606,0.1441704,0.13122922,0.068747364,0.059234865,0.04857017,0.27120334,0.116685964,0.12778285,0.13850433,0.17351891,0.17772059,0.24998303,0.2360106,0.086820394,0.26512223,0.18781677,0.18769799,0.10721035,0.21729194,0.33377466,0.051304385,0.112443656,0.0916182,0.30617118,0.17121874,0.09816891,0.15665923,0.057712913,0.09086552,0.110975906,0.20862353,0.12666617,0.08530341,0.33721042,0.3296052,0.07177459,0.14516889,0.084059164,0.28802505,0.28804782,0.101604186,0.102912664,0.09008783,0.19350305,0.13699998,0.14502753,0.19674963,0.08312174,0.22518158,0.030068489,0.14774258,0.059897393,0.34951285,0.091222145,0.1720474,0.14401968,0.23387136,0.1878525,0.1349252,0.15449496,0.18755333,0.18052135,0.25055853,0.11028771,0.15747052,0.20156412,0.41509417,0.19752765,0.2087047,0.25478855,0.26146153,198,0,1,0,1,0,6.45E-05
0.23860762,0.01524175,0.16119246,0.28425777,0.12710941,0.24042507,0.26421276,0.14497168,0.21114492,0.3670739,0.15417036,0.33334067,0.1324621,0.1519689,0.31890044,0.28100157,0.36068627,0.26333255,0.280531,0.29146025,0.08674345,0.14004259,0.4481041,0.13689792,0.17274937,0.19784467,0.023790259,0.24700752,0.16457793,0.28794527,0.51591563,0.14141043,0.22350773,0.3255106,0.05183962,0.4256663,0.37023264,0.1925744,0.029195277,0.32184404,0.1805991,0.2507018,0.15351644,0.25317273,0.105308056,0.18098857,0.35285872,0.36224625,0.17778967,0.15776455,0.13668862,0.06445116,0,0.14787719,0.22980975,0.07737778,0.24669486,0.13846798,0.26500854,0.16840439,0,0.025409674,0.053586084,0.25951403,0.1859126,0.2952504,0.13044861,0.10924449,0.26145402,0.068931,0.19727217,0.11149959,0.17461683,0.2880694,0.10100451,0.29347712,0.33957383,0.27440265,0.090648934,0.3054894,0.26224625,0.49384806,0.15129593,0.09760569,0.4527506,0.123213224,0,0.3012145,0.1548915,0.12074648,0.10749018,0.28760585,0.15432891,0.23334785,0.26903498,0.3051658,0.22579674,0.06601113,0.23217416,0.40176234,0.2569602,0.3427896,0.24401195,0.2221029,0.26089048,0.22137523,0.18726815,0.29139385,0.15008718,0.32051072,0.3835389,0.3875671,0.29624295,0.38515607,0.19526389,0.3592326,0.26773605,0.28064114,0.20951453,0.2492492,0.21841572,0.16995054,0.3128725,0.15761426,0.29969418,0.107227206,0.17408346,0.39036787,199,0,5,1,4,0,8.19E-05
